10:08,0,30,17,320,4.3,454,0,1.42
10:10,0,47,40,818,10.9,1066,0,1.3
10:11,0,51,38,716,9.6,966,0,1.35
10:12,0,60,35,632,8.4,853,0,1.35
10:13,0,56,32,601,8,800,0,1.33
10:14,0,58,36,631,8.4,836,0,1.33
10:15,0,50,39,898,12,1097,0,1.22
10:16,0,58,39,751,10,925,0,1.23
10:17,0,52,39,895,11.9,1076,0,1.2
10:18,0,53,37,737,9.8,901,0,1.22
10:19,0,57,40,803,10.7,996,0,1.24
10:21,0,51,42,892,11.9,1095,0,1.23
10:22,0,45,36,791,10.6,1006,0,1.27
10:23,0,49,38,821,10.9,1003,0,1.22
10:24,0,44,35,747,10,969,0,1.3
10:26,0,51,43,882,11.8,1112,0,1.26
10:27,0,49,38,798,10.6,1026,0,1.28
10:28,0,47,43,903,12,1160,0,1.28
10:29,0,53,43,851,11.3,1074,0,1.26
10:30,0,57,41,841,11.2,1044,0,1.24
10:31,0,52,42,877,11.7,1095,0,1.25
10:32,0,71,47,893,11.9,1090,0,1.22
10:33,0,59,44,902,12,1089,0,1.21
10:34,0,67,40,679,9.1,833,0,1.23
10:35,0,65,50,1113,14.8,1349,0,1.21
10:36,0,52,40,931,12.4,1054,0,1.13
10:37,0,54,37,796,10.6,922,0,1.16
10:38,0,68,52,1183,15.8,1324,0,1.12
10:39,0,58,54,1377,18.4,1564,0,1.14
10:40,0,53,42,1000,13.3,1113,0,1.11
10:42,0,52,40,960,12.8,1032,0,1.07
10:43,0,56,39,884,11.8,944,0,1.07
10:44,0,65,42,1020,13.6,1056,0,1.04
10:44,0,76,43,918,12.2,952,0,1.04
10:46,0,51,40,1059,14.1,1057,0,1
10:47,0,55,42,1134,15.1,1166,0,1.03
10:47,0,72,44,1079,14.4,1068,0,0.99
10:48,0,68,45,1220,16.3,1171,0,0.96
10:49,0,75,38,801,10.7,805,0,1
10:50,0,54,45,1304,17.4,1258,0,0.96
10:51,0,53,42,1153,15.4,1134,0,0.98
10:53,0,51,44,1284,17.1,1234,0,0.96
10:54,0,52,39,1077,14.4,1049,0,0.97
10:55,0,61,49,1448,19.3,1392,0,0.96
10:56,0,60,40,981,13.1,963,0,0.98
10:57,0,53,45,1304,17.4,1268,0,0.97
10:58,0,63,45,1223,16.3,1176,0,0.96
10:59,0,56,43,1151,15.3,1134,0,0.99
11:00,0,53,41,1139,15.2,1107,0,0.97
11:01,0,48,43,1214,16.2,1169,0,0.96
11:02,0,57,45,1210,16.1,1188,0,0.98
11:04,0,46,43,1286,17.1,1250,0,0.97
11:05,0,42,40,1154,15.4,1160,0,1.01
11:06,0,50,43,1199,16,1179,0,0.98
11:07,0,51,40,1097,14.6,1075,0,0.98
11:10,0,25,22,787,10.5,770,0,0.98
11:11,0,51,46,1515,20.2,1419,0,0.94
11:12,0,67,45,1248,16.6,1162,0,0.93
11:13,0,74,51,1370,18.3,1272,0,0.93
11:14,0,39,42,1346,17.9,1271,0,0.94
11:16,0,27,38,1226,16.4,1211,0,0.99
11:17,0,61,41,1059,14.1,999,0,0.94
11:18,0,60,42,1083,14.4,1055,0,0.97
11:19,0,65,45,1317,17.6,1242,0,0.94
11:20,0,55,45,1344,17.9,1278,0,0.95
11:21,0,68,44,1232,16.4,1127,0,0.91
11:22,0,63,42,1218,16.2,1135,0,0.93
11:23,0,56,41,1182,15.8,1106,0,0.94
11:24,0,59,46,1380,18.4,1318,0,0.95
11:25,0,49,44,1371,18.3,1266,0,0.92
11:27,0,50,40,1188,15.8,1117,0,0.94
11:28,0,71,43,1094,14.6,1018,0,0.93
11:28,0,70,47,1332,17.8,1204,0,0.9
11:30,0,52,47,1544,20.6,1409,0,0.91
11:31,0,51,39,1159,15.5,1076,0,0.93
11:32,0,51,40,1172,15.6,1087,0,0.93
11:33,0,60,49,1412,18.8,1327,0,0.94
11:34,0,57,42,1208,16.1,1142,0,0.95
11:35,0,54,44,1384,18.4,1305,0,0.94
11:36,0,51,35,971,12.9,944,0,0.97
11:37,0,53,50,1587,21.2,1505,0,0.95
11:39,0,47,46,1433,19.1,1355,0,0.95
11:40,0,49,44,1203,16,1189,0,0.99
11:41,0,63,43,1121,14.9,1089,0,0.97
11:42,0,49,41,1206,16.1,1192,0,0.99
11:43,0,48,44,1373,18.3,1342,0,0.98
11:45,0,32,26,848,11.3,847,0,1
11:46,0,57,48,1439,19.2,1368,0,0.95
11:47,0,59,42,1089,14.5,1059,0,0.97
11:48,0,49,44,1363,18.2,1284,0,0.94
11:50,0,49,41,1230,16.4,1168,0,0.95
11:51,0,45,40,1262,16.8,1209,0,0.96
11:52,0,49,42,1297,17.3,1226,0,0.94
11:53,0,61,41,1105,14.7,1058,0,0.96
11:54,0,62,46,1263,16.8,1194,0,0.95
11:56,0,29,22,824,11,800,0,0.97
11:58,0,47,45,1490,19.9,1406,0,0.94
11:59,0,41,41,1274,17,1257,0,0.99
12:01,0,41,43,1364,18.2,1298,0,0.95
12:02,0,42,40,1232,16.4,1192,0,0.97
12:03,0,47,41,1246,16.6,1201,0,0.96
12:04,0,48,42,1252,16.7,1195,0,0.95
12:06,0,49,37,1019,13.6,972,0,0.95
12:07,0,58,40,1057,14.1,1044,0,0.99
12:08,0,52,48,1523,20.3,1451,0,0.95
12:10,0,36,44,1431,19.1,1379,0,0.96
12:11,0,55,43,1153,15.4,1129,0,0.98
12:12,0,55,41,1096,14.6,1086,0,0.99
